frame,id,class,x1,y1,x2,y2,confidence
1950,1372,person,384.0873718261719,235.6416015625,468.6298828125,486.6182861328125,0.8697842359542847
1951,1370,person,335.8912353515625,85.07866668701172,1058.0350341796875,705.5811767578125,0.9056755900382996
1951,1372,person,373.1760559082031,232.37338256835938,458.0332946777344,483.96356201171875,0.8756487369537354
1951,1375,person,0.0,182.9656982421875,436.8100280761719,678.0885620117188,0.8111990094184875
1952,1370,person,436.4004211425781,79.4736328125,1102.232177734375,671.1942138671875,0.9123823046684265
1952,1372,person,354.6559143066406,224.0867462158203,440.5486755371094,478.2240905761719,0.8766095638275146
1952,1375,person,0.0,89.88519287109375,495.3193359375,690.0867309570312,0.8789756894111633
1953,1370,person,474.2684326171875,78.01853942871094,1091.674072265625,642.7072143554688,0.9211920499801636
1953,1372,person,338.5030212402344,219.55223083496094,425.6211853027344,476.2817077636719,0.8581944704055786
1953,1375,person,0.0,48.011959075927734,530.8435668945312,698.2960205078125,0.9152651429176331
1954,1370,person,469.82781982421875,75.34577178955078,1045.82470703125,614.7023315429688,0.8614027500152588
1954,1372,person,319.6089172363281,222.35894775390625,404.5582580566406,473.3285827636719,0.805120050907135
1954,1375,person,0.0,30.8626708984375,565.4586181640625,703.5343017578125,0.9288517832756042
1955,1370,person,457.7265319824219,69.0234375,1008.5143432617188,597.9230346679688,0.8691605925559998
1955,1375,person,0.0,26.060827255249023,559.4017333984375,668.2235107421875,0.6806711554527283
1956,1370,person,436.976806640625,61.576805114746094,973.5902099609375,589.8035888671875,0.6675601601600647
1956,1375,person,0.0,24.43024444580078,614.4766845703125,690.240966796875,0.5262054800987244
1957,1370,person,435.7823791503906,58.18556213378906,957.9979248046875,586.3727416992188,0.6103881001472473
1958,1370,person,294.73602294921875,57.80528259277344,898.9034423828125,666.25439453125,0.7582680583000183
1958,1372,person,275.5039367675781,206.19541931152344,342.57318115234375,393.4876403808594,0.8063510656356812
1959,1370,person,241.9126739501953,60.758399963378906,876.8065185546875,696.250732421875,0.5254818797111511
1959,1378,person,9.656021118164062,311.9607238769531,346.4053039550781,714.0007934570312,0.661949872970581
1959,1372,person,268.8809509277344,193.35890197753906,340.6460876464844,386.09649658203125,0.8103740215301514
1960,1370,person,319.3608703613281,56.348716735839844,891.5760498046875,628.906005859375,0.7662496566772461
1960,1378,person,18.328960418701172,286.0341796875,377.1217041015625,713.4262084960938,0.7513400316238403
1960,1372,person,254.8521728515625,190.45021057128906,345.82122802734375,436.0823669433594,0.8625288605690002
1961,1370,person,362.6099853515625,57.031551361083984,906.796142578125,598.3173217773438,0.638245165348053
1961,1372,person,248.23092651367188,186.92550659179688,346.8570861816406,454.9001159667969,0.8625156283378601
1962,1370,person,371.95098876953125,56.07046127319336,984.0315551757812,670.9891967773438,0.7388572692871094
1962,1372,person,243.2427978515625,184.7698516845703,343.635498046875,457.9044189453125,0.8663808703422546
1962,1378,person,49.44866180419922,270.23492431640625,421.5754699707031,708.61669921875,0.7226104736328125
1963,1370,person,386.52252197265625,54.85821533203125,1017.4257202148438,696.3229370117188,0.8349457383155823
1963,1372,person,238.11944580078125,182.06314086914062,340.0357971191406,460.9561767578125,0.8672485947608948
1963,1378,person,57.00093078613281,263.6943054199219,441.3014831542969,710.2040405273438,0.8127548694610596
1964,1370,person,420.55059814453125,51.67951583862305,1056.3287353515625,705.332275390625,0.8452561497688293
1964,1372,person,230.7087860107422,184.52223205566406,332.80084228515625,466.6883544921875,0.8766611218452454
1964,1378,person,106.7133560180664,287.434326171875,417.55841064453125,629.5769653320312,0.7258375883102417
1965,1370,person,451.87188720703125,53.81938171386719,1072.87841796875,697.5132446289062,0.6914345622062683
1965,1372,person,224.15016174316406,185.6703338623047,327.0090026855469,472.8355712890625,0.8667541742324829
1965,1378,person,110.3521499633789,308.30596923828125,390.7920837402344,601.7186279296875,0.5342939496040344
1966,1370,person,517.6939086914062,64.93696594238281,1070.296142578125,632.2762451171875,0.7416921854019165
1966,1372,person,213.25924682617188,186.85635375976562,316.0346374511719,475.91680908203125,0.8891167640686035
1967,1372,person,202.63494873046875,185.23031616210938,305.78961181640625,477.1842956542969,0.8948412537574768
1967,1379,person,1211.4915771484375,290.52935791015625,1280.0,655.5972900390625,0.7212232351303101
1968,1372,person,181.4650421142578,180.0243682861328,285.7771301269531,476.9195861816406,0.8883044719696045
1968,1379,person,1188.5460205078125,272.97589111328125,1270.238525390625,696.6433715820312,0.8459141850471497
1968,1370,person,545.0158081054688,68.59008026123047,1119.491455078125,656.07666015625,0.7108891606330872
1969,1372,person,163.69021606445312,174.95822143554688,268.6714172363281,474.6761474609375,0.8924459218978882
1969,1379,person,1169.78759765625,240.66331481933594,1262.050537109375,713.2806396484375,0.7466805577278137
1969,1370,person,555.6934204101562,71.75376892089844,1150.6925048828125,675.846435546875,0.6461105942726135
1970,1372,person,136.70205688476562,164.7284698486328,243.27980041503906,468.0881042480469,0.8894567489624023
1970,1379,person,1154.239013671875,219.67774963378906,1252.709716796875,712.26171875,0.7841066122055054
1970,1370,person,628.6112060546875,59.4461555480957,1247.2130126953125,700.8579711914062,0.8154494762420654
1971,1372,person,115.7662124633789,159.9584197998047,223.50869750976562,465.8106384277344,0.8909445405006409
1971,1379,person,1148.4139404296875,216.35362243652344,1233.994140625,616.96484375,0.7483583092689514
1971,1370,person,668.7818603515625,55.38728332519531,1280.0,710.1265869140625,0.8451478481292725
1971,1380,person,559.0003662109375,91.10829162597656,809.9019165039062,623.15771484375,0.5734037756919861
1972,1372,person,87.86934661865234,156.21246337890625,197.89080810546875,465.7900695800781,0.9032931327819824
1972,1379,person,1112.46484375,213.96754455566406,1185.2158203125,525.1398315429688,0.7603605389595032
1972,1370,person,689.4280395507812,56.36406326293945,1280.0,712.6996459960938,0.8316217660903931
1972,1380,person,576.4615478515625,94.38533020019531,817.6204833984375,602.675537109375,0.5795207619667053
1973,1372,person,65.27571868896484,152.5989532470703,177.41978454589844,465.5538330078125,0.9120531678199768
1973,1379,person,1089.5440673828125,216.10646057128906,1153.9281005859375,467.13385009765625,0.5581141114234924
1973,1370,person,712.14453125,59.458656311035156,1280.0,715.141845703125,0.8364871144294739
1973,1380,person,584.4775390625,96.18380737304688,822.2426147460938,592.1123657226562,0.835563063621521
1974,1372,person,30.631912231445312,148.3551483154297,144.3218994140625,462.5146484375,0.9084347486495972
1974,1370,person,719.1249389648438,61.7164306640625,1280.0,715.4472045898438,0.8950291872024536
1974,1380,person,571.870361328125,98.1574478149414,821.715576171875,613.8513793945312,0.6502540707588196
1975,1372,person,5.3113203048706055,144.4375762939453,121.90558624267578,466.0655822753906,0.9363312125205994
1975,1370,person,722.1681518554688,63.287010192871094,1280.0,718.31591796875,0.8139547109603882
1975,1380,person,565.4631958007812,99.59661865234375,821.8125,622.0592041015625,0.773052990436554
1976,1372,person,0.0,138.91908264160156,97.00064086914062,470.3853454589844,0.8616118431091309
1976,1370,person,716.4988403320312,61.18632507324219,1280.0,719.0543823242188,0.7403165102005005
1976,1380,person,559.41845703125,99.896728515625,810.5825805664062,602.9517822265625,0.7625463604927063
1977,1370,person,717.8516845703125,58.375850677490234,1280.0,700.3268432617188,0.7967745065689087
1977,1380,person,552.4212036132812,96.9990463256836,805.393310546875,594.7723388671875,0.7668227553367615
1978,1370,person,705.5259399414062,48.9901237487793,1280.0,709.2238159179688,0.9157724976539612
1978,1380,person,540.1823120117188,93.40200805664062,796.03125,588.3037719726562,0.7699100375175476
1979,1370,person,695.3351440429688,39.00465774536133,1280.0,713.3526000976562,0.9218422770500183
1979,1380,person,526.8659057617188,90.1026382446289,785.5545043945312,582.5816040039062,0.7918935418128967
1980,1370,person,684.8601684570312,26.747425079345703,1280.0,710.67138671875,0.8896849155426025
1980,1380,person,506.2505798339844,82.52806091308594,773.953857421875,584.1273193359375,0.8720494508743286
1981,1370,person,683.5903930664062,20.389799118041992,1280.0,695.1907958984375,0.8365896940231323
1981,1380,person,485.2489318847656,77.55621337890625,760.7720947265625,586.4552612304688,0.8799996376037598
1982,1370,person,665.2026977539062,19.151081085205078,1249.924072265625,665.0912475585938,0.8313769102096558
1982,1380,person,442.98516845703125,74.17909240722656,722.871337890625,587.2874145507812,0.9077633023262024
1983,1370,person,639.9364624023438,19.4776611328125,1251.5892333984375,688.9501342773438,0.8749390840530396
1983,1380,person,380.638671875,69.3882827758789,704.1040649414062,668.2936401367188,0.7872523069381714
1984,1370,person,613.8936767578125,28.51401138305664,1214.6414794921875,674.46923828125,0.8454238176345825
1984,1380,person,346.37481689453125,71.7630844116211,642.99267578125,620.2512817382812,0.8510472178459167
1985,1370,person,602.6056518554688,35.04770278930664,1162.9669189453125,620.0161743164062,0.8270188570022583
1985,1380,person,287.722900390625,70.5517578125,612.94384765625,680.3230590820312,0.8283526301383972
1986,1370,person,583.3641357421875,48.38264083862305,1133.7967529296875,605.8861083984375,0.872673511505127
1986,1380,person,261.89422607421875,71.61648559570312,565.5266723632812,644.3903198242188,0.5108456015586853
1987,1370,person,572.1627197265625,52.719608306884766,1126.5135498046875,600.4149169921875,0.8782678246498108
1987,1380,person,229.2165985107422,68.40719604492188,552.9187622070312,687.0563354492188,0.7657500505447388
1987,1383,person,188.7724609375,144.3275604248047,367.7210388183594,685.8154907226562,0.6722660064697266
1988,1370,person,570.5731811523438,50.40132522583008,1137.4326171875,596.82666015625,0.8690233826637268
1988,1380,person,214.715576171875,74.24812316894531,543.7640380859375,708.6510620117188,0.7925112843513489
1988,1383,person,116.5638427734375,141.84951782226562,302.4183349609375,703.1041259765625,0.7513987421989441
1989,1370,person,569.3822021484375,41.70386505126953,1163.5125732421875,605.191650390625,0.7755093574523926
1989,1380,person,211.01280212402344,81.62283325195312,540.5481567382812,716.0130004882812,0.8705155253410339
1989,1383,person,58.07147216796875,135.6095428466797,249.82293701171875,711.556396484375,0.8688520789146423
1990,1370,person,559.2241821289062,23.486051559448242,1219.194091796875,646.6935424804688,0.8324325680732727
1990,1380,person,206.5198974609375,88.28826904296875,530.3681030273438,716.436279296875,0.8432325124740601
1990,1383,person,2.137892484664917,135.5631561279297,192.5453643798828,708.5576782226562,0.8462885022163391
1991,1370,person,526.849365234375,13.7201566696167,1225.085693359375,679.8551635742188,0.7904406785964966
1991,1380,person,190.4897003173828,91.59330749511719,503.9898986816406,713.567138671875,0.8194919228553772
1991,1383,person,0.0,134.24745178222656,163.22067260742188,711.5599365234375,0.7518999576568604
1992,1370,person,493.6551818847656,6.519472599029541,1211.592041015625,704.0000610351562,0.8942228555679321
1992,1380,person,162.5614013671875,92.51734924316406,466.7778015136719,714.7318115234375,0.8901605606079102
1993,1370,person,489.342041015625,2.3196353912353516,1211.5599365234375,712.4667358398438,0.8750062584877014
1993,1380,person,147.6612091064453,91.5040512084961,444.3209533691406,715.5656127929688,0.8982826471328735
1993,1385,person,1129.957275390625,225.76815795898438,1234.5989990234375,492.7491760253906,0.6125969886779785
1994,1370,person,521.8446044921875,0.7359934449195862,1228.9471435546875,687.086181640625,0.8945000171661377
1994,1380,person,126.1528549194336,91.69222259521484,415.56689453125,714.406005859375,0.9021831154823303
1995,1370,person,513.7042846679688,0.7661591172218323,1232.22607421875,694.7272338867188,0.8958041071891785
1995,1380,person,110.78048706054688,92.88052368164062,395.75396728515625,714.0232543945312,0.899678647518158
1996,1370,person,473.01910400390625,10.288692474365234,1190.3414306640625,707.2108764648438,0.8901560306549072
1996,1380,person,71.09961700439453,101.31570434570312,359.1959533691406,715.4083862304688,0.9134216904640198
1997,1370,person,452.4555358886719,20.429899215698242,1161.1622314453125,713.3201293945312,0.8889849781990051
1997,1380,person,43.781253814697266,107.33058166503906,337.2167053222656,716.3228149414062,0.9184369444847107
1997,1385,person,1120.26611328125,244.94496154785156,1280.0,706.23828125,0.6859544515609741
1998,1370,person,443.1580505371094,30.46687889099121,1143.6517333984375,714.4597778320312,0.8648906946182251
1998,1380,person,25.70913314819336,122.35601043701172,318.20849609375,716.3867797851562,0.9258748888969421
1998,1385,person,1068.971923828125,130.7072296142578,1280.0,720.0,0.7126848697662354
1999,1370,person,444.7743225097656,33.3044548034668,1127.804443359375,692.5126342773438,0.7741777896881104
1999,1380,person,12.802765846252441,131.02589416503906,305.2206115722656,717.0225219726562,0.9392725825309753
1999,1385,person,1049.469482421875,76.5876235961914,1280.0,671.946533203125,0.7388648390769958
